dataset,repeat,split_id,split_seed,split_policy,split_part,node_idx
texas,0,,20260419,random_stratified_matching_fixed_split0_class_counts,train,113
texas,0,,20260419,random_stratified_matching_fixed_split0_class_counts,train,42
texas,0,,20260419,random_stratified_matching_fixed_split0_class_counts,train,7
texas,0,,20260419,random_stratified_matching_fixed_split0_class_counts,train,9
texas,0,,20260419,random_stratified_matching_fixed_split0_class_counts,train,56
texas,0,,20260419,random_stratified_matching_fixed_split0_class_counts,train,174
texas,0,,20260419,random_stratified_matching_fixed_split0_class_counts,train,20
texas,0,,20260419,random_stratified_matching_fixed_split0_class_counts,train,88
texas,0,,20260419,random_stratified_matching_fixed_split0_class_counts,train,28
texas,0,,20260419,random_stratified_matching_fixed_split0_class_counts,train,176
texas,0,,20260419,random_stratified_matching_fixed_split0_class_counts,train,130
texas,0,,20260419,random_stratified_matching_fixed_split0_class_counts,train,18
texas,0,,20260419,random_stratified_matching_fixed_split0_class_counts,train,123
texas,0,,20260419,random_stratified_matching_fixed_split0_class_counts,train,156
texas,0,,20260419,random_stratified_matching_fixed_split0_class_counts,train,46
texas,0,,20260419,random_stratified_matching_fixed_split0_class_counts,train,47
texas,0,,20260419,random_stratified_matching_fixed_split0_class_counts,train,58
texas,0,,20260419,random_stratified_matching_fixed_split0_class_counts,train,127
texas,0,,20260419,random_stratified_matching_fixed_split0_class_counts,train,57
texas,0,,20260419,random_stratified_matching_fixed_split0_class_counts,train,147
texas,0,,20260419,random_stratified_matching_fixed_split0_class_counts,train,84
texas,0,,20260419,random_stratified_matching_fixed_split0_class_counts,train,38
texas,0,,20260419,random_stratified_matching_fixed_split0_class_counts,train,170
texas,0,,20260419,random_stratified_matching_fixed_split0_class_counts,train,104
texas,0,,20260419,random_stratified_matching_fixed_split0_class_counts,train,91
texas,0,,20260419,random_stratified_matching_fixed_split0_class_counts,train,16
texas,0,,20260419,random_stratified_matching_fixed_split0_class_counts,train,79
texas,0,,20260419,random_stratified_matching_fixed_split0_class_counts,train,166
texas,0,,20260419,random_stratified_matching_fixed_split0_class_counts,train,54
texas,0,,20260419,random_stratified_matching_fixed_split0_class_counts,train,90
texas,0,,20260419,random_stratified_matching_fixed_split0_class_counts,train,0
texas,0,,20260419,random_stratified_matching_fixed_split0_class_counts,train,31
texas,0,,20260419,random_stratified_matching_fixed_split0_class_counts,train,87
texas,0,,20260419,random_stratified_matching_fixed_split0_class_counts,train,154
texas,0,,20260419,random_stratified_matching_fixed_split0_class_counts,train,163
texas,0,,20260419,random_stratified_matching_fixed_split0_class_counts,train,118
texas,0,,20260419,random_stratified_matching_fixed_split0_class_counts,train,63
texas,0,,20260419,random_stratified_matching_fixed_split0_class_counts,train,122
texas,0,,20260419,random_stratified_matching_fixed_split0_class_counts,train,53
texas,0,,20260419,random_stratified_matching_fixed_split0_class_counts,train,17
texas,0,,20260419,random_stratified_matching_fixed_split0_class_counts,train,52
texas,0,,20260419,random_stratified_matching_fixed_split0_class_counts,train,144
texas,0,,20260419,random_stratified_matching_fixed_split0_class_counts,train,3
texas,0,,20260419,random_stratified_matching_fixed_split0_class_counts,train,51
texas,0,,20260419,random_stratified_matching_fixed_split0_class_counts,train,49
texas,0,,20260419,random_stratified_matching_fixed_split0_class_counts,train,62
texas,0,,20260419,random_stratified_matching_fixed_split0_class_counts,train,33
texas,0,,20260419,random_stratified_matching_fixed_split0_class_counts,train,22
texas,0,,20260419,random_stratified_matching_fixed_split0_class_counts,train,109
texas,0,,20260419,random_stratified_matching_fixed_split0_class_counts,train,43
texas,0,,20260419,random_stratified_matching_fixed_split0_class_counts,train,141
texas,0,,20260419,random_stratified_matching_fixed_split0_class_counts,train,165
texas,0,,20260419,random_stratified_matching_fixed_split0_class_counts,train,139
texas,0,,20260419,random_stratified_matching_fixed_split0_class_counts,train,72
texas,0,,20260419,random_stratified_matching_fixed_split0_class_counts,train,98
texas,0,,20260419,random_stratified_matching_fixed_split0_class_counts,train,112
texas,0,,20260419,random_stratified_matching_fixed_split0_class_counts,train,129
texas,0,,20260419,random_stratified_matching_fixed_split0_class_counts,train,13
texas,0,,20260419,random_stratified_matching_fixed_split0_class_counts,train,142
texas,0,,20260419,random_stratified_matching_fixed_split0_class_counts,train,39
texas,0,,20260419,random_stratified_matching_fixed_split0_class_counts,train,175
texas,0,,20260419,random_stratified_matching_fixed_split0_class_counts,train,115
texas,0,,20260419,random_stratified_matching_fixed_split0_class_counts,train,119
texas,0,,20260419,random_stratified_matching_fixed_split0_class_counts,train,110
texas,0,,20260419,random_stratified_matching_fixed_split0_class_counts,train,69
texas,0,,20260419,random_stratified_matching_fixed_split0_class_counts,train,14
texas,0,,20260419,random_stratified_matching_fixed_split0_class_counts,train,169
texas,0,,20260419,random_stratified_matching_fixed_split0_class_counts,train,80
texas,0,,20260419,random_stratified_matching_fixed_split0_class_counts,train,32
texas,0,,20260419,random_stratified_matching_fixed_split0_class_counts,train,34
texas,0,,20260419,random_stratified_matching_fixed_split0_class_counts,train,70
texas,0,,20260419,random_stratified_matching_fixed_split0_class_counts,train,131
texas,0,,20260419,random_stratified_matching_fixed_split0_class_counts,train,117
texas,0,,20260419,random_stratified_matching_fixed_split0_class_counts,train,102
texas,0,,20260419,random_stratified_matching_fixed_split0_class_counts,train,135
texas,0,,20260419,random_stratified_matching_fixed_split0_class_counts,train,74
texas,0,,20260419,random_stratified_matching_fixed_split0_class_counts,train,177
texas,0,,20260419,random_stratified_matching_fixed_split0_class_counts,train,15
texas,0,,20260419,random_stratified_matching_fixed_split0_class_counts,train,35
texas,0,,20260419,random_stratified_matching_fixed_split0_class_counts,train,151
texas,0,,20260419,random_stratified_matching_fixed_split0_class_counts,train,41
texas,0,,20260419,random_stratified_matching_fixed_split0_class_counts,train,149
texas,0,,20260419,random_stratified_matching_fixed_split0_class_counts,train,83
texas,0,,20260419,random_stratified_matching_fixed_split0_class_counts,train,180
texas,0,,20260419,random_stratified_matching_fixed_split0_class_counts,train,85
texas,0,,20260419,random_stratified_matching_fixed_split0_class_counts,train,4
