dataset,repeat,split_id,split_seed,split_policy,split_part,node_idx
chameleon,0,0,0,fixed_geom_gcn_split_id_0,train,1
chameleon,0,0,0,fixed_geom_gcn_split_id_0,train,3
chameleon,0,0,0,fixed_geom_gcn_split_id_0,train,4
chameleon,0,0,0,fixed_geom_gcn_split_id_0,train,6
chameleon,0,0,0,fixed_geom_gcn_split_id_0,train,7
chameleon,0,0,0,fixed_geom_gcn_split_id_0,train,8
chameleon,0,0,0,fixed_geom_gcn_split_id_0,train,10
chameleon,0,0,0,fixed_geom_gcn_split_id_0,train,12
chameleon,0,0,0,fixed_geom_gcn_split_id_0,train,14
chameleon,0,0,0,fixed_geom_gcn_split_id_0,train,15
chameleon,0,0,0,fixed_geom_gcn_split_id_0,train,16
chameleon,0,0,0,fixed_geom_gcn_split_id_0,train,20
chameleon,0,0,0,fixed_geom_gcn_split_id_0,train,21
chameleon,0,0,0,fixed_geom_gcn_split_id_0,train,22
chameleon,0,0,0,fixed_geom_gcn_split_id_0,train,24
chameleon,0,0,0,fixed_geom_gcn_split_id_0,train,25
chameleon,0,0,0,fixed_geom_gcn_split_id_0,train,26
chameleon,0,0,0,fixed_geom_gcn_split_id_0,train,27
chameleon,0,0,0,fixed_geom_gcn_split_id_0,train,28
chameleon,0,0,0,fixed_geom_gcn_split_id_0,train,29
chameleon,0,0,0,fixed_geom_gcn_split_id_0,train,31
chameleon,0,0,0,fixed_geom_gcn_split_id_0,train,33
chameleon,0,0,0,fixed_geom_gcn_split_id_0,train,34
chameleon,0,0,0,fixed_geom_gcn_split_id_0,train,35
chameleon,0,0,0,fixed_geom_gcn_split_id_0,train,37
chameleon,0,0,0,fixed_geom_gcn_split_id_0,train,39
chameleon,0,0,0,fixed_geom_gcn_split_id_0,train,43
chameleon,0,0,0,fixed_geom_gcn_split_id_0,train,45
chameleon,0,0,0,fixed_geom_gcn_split_id_0,train,50
chameleon,0,0,0,fixed_geom_gcn_split_id_0,train,52
chameleon,0,0,0,fixed_geom_gcn_split_id_0,train,53
chameleon,0,0,0,fixed_geom_gcn_split_id_0,train,55
chameleon,0,0,0,fixed_geom_gcn_split_id_0,train,57
chameleon,0,0,0,fixed_geom_gcn_split_id_0,train,58
chameleon,0,0,0,fixed_geom_gcn_split_id_0,train,60
chameleon,0,0,0,fixed_geom_gcn_split_id_0,train,61
chameleon,0,0,0,fixed_geom_gcn_split_id_0,train,62
chameleon,0,0,0,fixed_geom_gcn_split_id_0,train,63
chameleon,0,0,0,fixed_geom_gcn_split_id_0,train,68
chameleon,0,0,0,fixed_geom_gcn_split_id_0,train,70
chameleon,0,0,0,fixed_geom_gcn_split_id_0,train,72
chameleon,0,0,0,fixed_geom_gcn_split_id_0,train,76
chameleon,0,0,0,fixed_geom_gcn_split_id_0,train,78
chameleon,0,0,0,fixed_geom_gcn_split_id_0,train,79
chameleon,0,0,0,fixed_geom_gcn_split_id_0,train,80
chameleon,0,0,0,fixed_geom_gcn_split_id_0,train,83
chameleon,0,0,0,fixed_geom_gcn_split_id_0,train,84
chameleon,0,0,0,fixed_geom_gcn_split_id_0,train,86
chameleon,0,0,0,fixed_geom_gcn_split_id_0,train,93
chameleon,0,0,0,fixed_geom_gcn_split_id_0,train,96
chameleon,0,0,0,fixed_geom_gcn_split_id_0,train,100
chameleon,0,0,0,fixed_geom_gcn_split_id_0,train,101
chameleon,0,0,0,fixed_geom_gcn_split_id_0,train,105
chameleon,0,0,0,fixed_geom_gcn_split_id_0,train,107
chameleon,0,0,0,fixed_geom_gcn_split_id_0,train,112
chameleon,0,0,0,fixed_geom_gcn_split_id_0,train,113
chameleon,0,0,0,fixed_geom_gcn_split_id_0,train,118
chameleon,0,0,0,fixed_geom_gcn_split_id_0,train,119
chameleon,0,0,0,fixed_geom_gcn_split_id_0,train,120
chameleon,0,0,0,fixed_geom_gcn_split_id_0,train,122
chameleon,0,0,0,fixed_geom_gcn_split_id_0,train,127
chameleon,0,0,0,fixed_geom_gcn_split_id_0,train,128
chameleon,0,0,0,fixed_geom_gcn_split_id_0,train,129
chameleon,0,0,0,fixed_geom_gcn_split_id_0,train,130
chameleon,0,0,0,fixed_geom_gcn_split_id_0,train,134
chameleon,0,0,0,fixed_geom_gcn_split_id_0,train,139
chameleon,0,0,0,fixed_geom_gcn_split_id_0,train,140
chameleon,0,0,0,fixed_geom_gcn_split_id_0,train,143
chameleon,0,0,0,fixed_geom_gcn_split_id_0,train,145
chameleon,0,0,0,fixed_geom_gcn_split_id_0,train,146
chameleon,0,0,0,fixed_geom_gcn_split_id_0,train,147
chameleon,0,0,0,fixed_geom_gcn_split_id_0,train,148
chameleon,0,0,0,fixed_geom_gcn_split_id_0,train,149
chameleon,0,0,0,fixed_geom_gcn_split_id_0,train,150
chameleon,0,0,0,fixed_geom_gcn_split_id_0,train,155
chameleon,0,0,0,fixed_geom_gcn_split_id_0,train,156
chameleon,0,0,0,fixed_geom_gcn_split_id_0,train,159
chameleon,0,0,0,fixed_geom_gcn_split_id_0,train,160
chameleon,0,0,0,fixed_geom_gcn_split_id_0,train,166
chameleon,0,0,0,fixed_geom_gcn_split_id_0,train,167
chameleon,0,0,0,fixed_geom_gcn_split_id_0,train,172
chameleon,0,0,0,fixed_geom_gcn_split_id_0,train,178
chameleon,0,0,0,fixed_geom_gcn_split_id_0,train,179
chameleon,0,0,0,fixed_geom_gcn_split_id_0,train,181
chameleon,0,0,0,fixed_geom_gcn_split_id_0,train,183
chameleon,0,0,0,fixed_geom_gcn_split_id_0,train,184
chameleon,0,0,0,fixed_geom_gcn_split_id_0,train,185
chameleon,0,0,0,fixed_geom_gcn_split_id_0,train,188
chameleon,0,0,0,fixed_geom_gcn_split_id_0,train,189
chameleon,0,0,0,fixed_geom_gcn_split_id_0,train,190
chameleon,0,0,0,fixed_geom_gcn_split_id_0,train,193
chameleon,0,0,0,fixed_geom_gcn_split_id_0,train,194
chameleon,0,0,0,fixed_geom_gcn_split_id_0,train,195
chameleon,0,0,0,fixed_geom_gcn_split_id_0,train,196
chameleon,0,0,0,fixed_geom_gcn_split_id_0,train,197
chameleon,0,0,0,fixed_geom_gcn_split_id_0,train,198
chameleon,0,0,0,fixed_geom_gcn_split_id_0,train,200
chameleon,0,0,0,fixed_geom_gcn_split_id_0,train,201
chameleon,0,0,0,fixed_geom_gcn_split_id_0,train,205
chameleon,0,0,0,fixed_geom_gcn_split_id_0,train,207
chameleon,0,0,0,fixed_geom_gcn_split_id_0,train,208
chameleon,0,0,0,fixed_geom_gcn_split_id_0,train,209
chameleon,0,0,0,fixed_geom_gcn_split_id_0,train,211
chameleon,0,0,0,fixed_geom_gcn_split_id_0,train,212
chameleon,0,0,0,fixed_geom_gcn_split_id_0,train,213
chameleon,0,0,0,fixed_geom_gcn_split_id_0,train,214
chameleon,0,0,0,fixed_geom_gcn_split_id_0,train,216
chameleon,0,0,0,fixed_geom_gcn_split_id_0,train,221
chameleon,0,0,0,fixed_geom_gcn_split_id_0,train,222
chameleon,0,0,0,fixed_geom_gcn_split_id_0,train,223
chameleon,0,0,0,fixed_geom_gcn_split_id_0,train,226
chameleon,0,0,0,fixed_geom_gcn_split_id_0,train,230
chameleon,0,0,0,fixed_geom_gcn_split_id_0,train,231
chameleon,0,0,0,fixed_geom_gcn_split_id_0,train,237
chameleon,0,0,0,fixed_geom_gcn_split_id_0,train,241
chameleon,0,0,0,fixed_geom_gcn_split_id_0,train,244
chameleon,0,0,0,fixed_geom_gcn_split_id_0,train,246
chameleon,0,0,0,fixed_geom_gcn_split_id_0,train,247
chameleon,0,0,0,fixed_geom_gcn_split_id_0,train,253
chameleon,0,0,0,fixed_geom_gcn_split_id_0,train,256
chameleon,0,0,0,fixed_geom_gcn_split_id_0,train,257
chameleon,0,0,0,fixed_geom_gcn_split_id_0,train,261
chameleon,0,0,0,fixed_geom_gcn_split_id_0,train,263
chameleon,0,0,0,fixed_geom_gcn_split_id_0,train,265
chameleon,0,0,0,fixed_geom_gcn_split_id_0,train,266
chameleon,0,0,0,fixed_geom_gcn_split_id_0,train,268
chameleon,0,0,0,fixed_geom_gcn_split_id_0,train,270
chameleon,0,0,0,fixed_geom_gcn_split_id_0,train,271
chameleon,0,0,0,fixed_geom_gcn_split_id_0,train,273
chameleon,0,0,0,fixed_geom_gcn_split_id_0,train,275
chameleon,0,0,0,fixed_geom_gcn_split_id_0,train,276
chameleon,0,0,0,fixed_geom_gcn_split_id_0,train,280
chameleon,0,0,0,fixed_geom_gcn_split_id_0,train,281
chameleon,0,0,0,fixed_geom_gcn_split_id_0,train,283
chameleon,0,0,0,fixed_geom_gcn_split_id_0,train,284
chameleon,0,0,0,fixed_geom_gcn_split_id_0,train,285
chameleon,0,0,0,fixed_geom_gcn_split_id_0,train,286
chameleon,0,0,0,fixed_geom_gcn_split_id_0,train,287
chameleon,0,0,0,fixed_geom_gcn_split_id_0,train,289
chameleon,0,0,0,fixed_geom_gcn_split_id_0,train,294
chameleon,0,0,0,fixed_geom_gcn_split_id_0,train,301
chameleon,0,0,0,fixed_geom_gcn_split_id_0,train,305
chameleon,0,0,0,fixed_geom_gcn_split_id_0,train,308
chameleon,0,0,0,fixed_geom_gcn_split_id_0,train,309
chameleon,0,0,0,fixed_geom_gcn_split_id_0,train,311
chameleon,0,0,0,fixed_geom_gcn_split_id_0,train,312
chameleon,0,0,0,fixed_geom_gcn_split_id_0,train,313
chameleon,0,0,0,fixed_geom_gcn_split_id_0,train,314
chameleon,0,0,0,fixed_geom_gcn_split_id_0,train,316
chameleon,0,0,0,fixed_geom_gcn_split_id_0,train,317
chameleon,0,0,0,fixed_geom_gcn_split_id_0,train,318
chameleon,0,0,0,fixed_geom_gcn_split_id_0,train,319
chameleon,0,0,0,fixed_geom_gcn_split_id_0,train,321
chameleon,0,0,0,fixed_geom_gcn_split_id_0,train,323
chameleon,0,0,0,fixed_geom_gcn_split_id_0,train,325
