dataset,repeat,split_id,split_seed,split_policy,split_part,node_idx
wisconsin,8,,20260427,random_stratified_matching_fixed_split0_class_counts,train,67
wisconsin,8,,20260427,random_stratified_matching_fixed_split0_class_counts,train,151
wisconsin,8,,20260427,random_stratified_matching_fixed_split0_class_counts,train,100
wisconsin,8,,20260427,random_stratified_matching_fixed_split0_class_counts,train,9
wisconsin,8,,20260427,random_stratified_matching_fixed_split0_class_counts,train,110
wisconsin,8,,20260427,random_stratified_matching_fixed_split0_class_counts,train,52
wisconsin,8,,20260427,random_stratified_matching_fixed_split0_class_counts,train,20
wisconsin,8,,20260427,random_stratified_matching_fixed_split0_class_counts,train,249
wisconsin,8,,20260427,random_stratified_matching_fixed_split0_class_counts,train,38
wisconsin,8,,20260427,random_stratified_matching_fixed_split0_class_counts,train,204
wisconsin,8,,20260427,random_stratified_matching_fixed_split0_class_counts,train,158
wisconsin,8,,20260427,random_stratified_matching_fixed_split0_class_counts,train,42
wisconsin,8,,20260427,random_stratified_matching_fixed_split0_class_counts,train,34
wisconsin,8,,20260427,random_stratified_matching_fixed_split0_class_counts,train,53
wisconsin,8,,20260427,random_stratified_matching_fixed_split0_class_counts,train,4
wisconsin,8,,20260427,random_stratified_matching_fixed_split0_class_counts,train,115
wisconsin,8,,20260427,random_stratified_matching_fixed_split0_class_counts,train,214
wisconsin,8,,20260427,random_stratified_matching_fixed_split0_class_counts,train,35
wisconsin,8,,20260427,random_stratified_matching_fixed_split0_class_counts,train,196
wisconsin,8,,20260427,random_stratified_matching_fixed_split0_class_counts,train,191
wisconsin,8,,20260427,random_stratified_matching_fixed_split0_class_counts,train,91
wisconsin,8,,20260427,random_stratified_matching_fixed_split0_class_counts,train,112
wisconsin,8,,20260427,random_stratified_matching_fixed_split0_class_counts,train,6
wisconsin,8,,20260427,random_stratified_matching_fixed_split0_class_counts,train,116
wisconsin,8,,20260427,random_stratified_matching_fixed_split0_class_counts,train,222
wisconsin,8,,20260427,random_stratified_matching_fixed_split0_class_counts,train,189
wisconsin,8,,20260427,random_stratified_matching_fixed_split0_class_counts,train,87
wisconsin,8,,20260427,random_stratified_matching_fixed_split0_class_counts,train,83
wisconsin,8,,20260427,random_stratified_matching_fixed_split0_class_counts,train,233
wisconsin,8,,20260427,random_stratified_matching_fixed_split0_class_counts,train,242
wisconsin,8,,20260427,random_stratified_matching_fixed_split0_class_counts,train,167
wisconsin,8,,20260427,random_stratified_matching_fixed_split0_class_counts,train,128
wisconsin,8,,20260427,random_stratified_matching_fixed_split0_class_counts,train,130
wisconsin,8,,20260427,random_stratified_matching_fixed_split0_class_counts,train,26
wisconsin,8,,20260427,random_stratified_matching_fixed_split0_class_counts,train,98
wisconsin,8,,20260427,random_stratified_matching_fixed_split0_class_counts,train,21
wisconsin,8,,20260427,random_stratified_matching_fixed_split0_class_counts,train,36
wisconsin,8,,20260427,random_stratified_matching_fixed_split0_class_counts,train,206
wisconsin,8,,20260427,random_stratified_matching_fixed_split0_class_counts,train,66
wisconsin,8,,20260427,random_stratified_matching_fixed_split0_class_counts,train,127
wisconsin,8,,20260427,random_stratified_matching_fixed_split0_class_counts,train,84
wisconsin,8,,20260427,random_stratified_matching_fixed_split0_class_counts,train,200
wisconsin,8,,20260427,random_stratified_matching_fixed_split0_class_counts,train,238
wisconsin,8,,20260427,random_stratified_matching_fixed_split0_class_counts,train,70
wisconsin,8,,20260427,random_stratified_matching_fixed_split0_class_counts,train,129
wisconsin,8,,20260427,random_stratified_matching_fixed_split0_class_counts,train,99
wisconsin,8,,20260427,random_stratified_matching_fixed_split0_class_counts,train,166
wisconsin,8,,20260427,random_stratified_matching_fixed_split0_class_counts,train,141
wisconsin,8,,20260427,random_stratified_matching_fixed_split0_class_counts,train,234
wisconsin,8,,20260427,random_stratified_matching_fixed_split0_class_counts,train,239
wisconsin,8,,20260427,random_stratified_matching_fixed_split0_class_counts,train,69
wisconsin,8,,20260427,random_stratified_matching_fixed_split0_class_counts,train,227
wisconsin,8,,20260427,random_stratified_matching_fixed_split0_class_counts,train,209
wisconsin,8,,20260427,random_stratified_matching_fixed_split0_class_counts,train,195
wisconsin,8,,20260427,random_stratified_matching_fixed_split0_class_counts,train,164
wisconsin,8,,20260427,random_stratified_matching_fixed_split0_class_counts,train,237
wisconsin,8,,20260427,random_stratified_matching_fixed_split0_class_counts,train,235
wisconsin,8,,20260427,random_stratified_matching_fixed_split0_class_counts,train,133
wisconsin,8,,20260427,random_stratified_matching_fixed_split0_class_counts,train,211
wisconsin,8,,20260427,random_stratified_matching_fixed_split0_class_counts,train,193
wisconsin,8,,20260427,random_stratified_matching_fixed_split0_class_counts,train,10
wisconsin,8,,20260427,random_stratified_matching_fixed_split0_class_counts,train,177
wisconsin,8,,20260427,random_stratified_matching_fixed_split0_class_counts,train,73
wisconsin,8,,20260427,random_stratified_matching_fixed_split0_class_counts,train,45
wisconsin,8,,20260427,random_stratified_matching_fixed_split0_class_counts,train,216
wisconsin,8,,20260427,random_stratified_matching_fixed_split0_class_counts,train,172
wisconsin,8,,20260427,random_stratified_matching_fixed_split0_class_counts,train,248
wisconsin,8,,20260427,random_stratified_matching_fixed_split0_class_counts,train,31
wisconsin,8,,20260427,random_stratified_matching_fixed_split0_class_counts,train,168
wisconsin,8,,20260427,random_stratified_matching_fixed_split0_class_counts,train,220
wisconsin,8,,20260427,random_stratified_matching_fixed_split0_class_counts,train,145
wisconsin,8,,20260427,random_stratified_matching_fixed_split0_class_counts,train,12
wisconsin,8,,20260427,random_stratified_matching_fixed_split0_class_counts,train,77
wisconsin,8,,20260427,random_stratified_matching_fixed_split0_class_counts,train,41
wisconsin,8,,20260427,random_stratified_matching_fixed_split0_class_counts,train,226
wisconsin,8,,20260427,random_stratified_matching_fixed_split0_class_counts,train,76
wisconsin,8,,20260427,random_stratified_matching_fixed_split0_class_counts,train,23
wisconsin,8,,20260427,random_stratified_matching_fixed_split0_class_counts,train,155
wisconsin,8,,20260427,random_stratified_matching_fixed_split0_class_counts,train,194
wisconsin,8,,20260427,random_stratified_matching_fixed_split0_class_counts,train,85
wisconsin,8,,20260427,random_stratified_matching_fixed_split0_class_counts,train,190
wisconsin,8,,20260427,random_stratified_matching_fixed_split0_class_counts,train,117
wisconsin,8,,20260427,random_stratified_matching_fixed_split0_class_counts,train,1
wisconsin,8,,20260427,random_stratified_matching_fixed_split0_class_counts,train,124
wisconsin,8,,20260427,random_stratified_matching_fixed_split0_class_counts,train,140
wisconsin,8,,20260427,random_stratified_matching_fixed_split0_class_counts,train,13
wisconsin,8,,20260427,random_stratified_matching_fixed_split0_class_counts,train,81
wisconsin,8,,20260427,random_stratified_matching_fixed_split0_class_counts,train,72
wisconsin,8,,20260427,random_stratified_matching_fixed_split0_class_counts,train,90
wisconsin,8,,20260427,random_stratified_matching_fixed_split0_class_counts,train,106
wisconsin,8,,20260427,random_stratified_matching_fixed_split0_class_counts,train,105
wisconsin,8,,20260427,random_stratified_matching_fixed_split0_class_counts,train,43
wisconsin,8,,20260427,random_stratified_matching_fixed_split0_class_counts,train,160
wisconsin,8,,20260427,random_stratified_matching_fixed_split0_class_counts,train,121
wisconsin,8,,20260427,random_stratified_matching_fixed_split0_class_counts,train,58
wisconsin,8,,20260427,random_stratified_matching_fixed_split0_class_counts,train,146
wisconsin,8,,20260427,random_stratified_matching_fixed_split0_class_counts,train,219
wisconsin,8,,20260427,random_stratified_matching_fixed_split0_class_counts,train,240
wisconsin,8,,20260427,random_stratified_matching_fixed_split0_class_counts,train,218
wisconsin,8,,20260427,random_stratified_matching_fixed_split0_class_counts,train,137
wisconsin,8,,20260427,random_stratified_matching_fixed_split0_class_counts,train,47
wisconsin,8,,20260427,random_stratified_matching_fixed_split0_class_counts,train,176
wisconsin,8,,20260427,random_stratified_matching_fixed_split0_class_counts,train,175
wisconsin,8,,20260427,random_stratified_matching_fixed_split0_class_counts,train,173
wisconsin,8,,20260427,random_stratified_matching_fixed_split0_class_counts,train,75
wisconsin,8,,20260427,random_stratified_matching_fixed_split0_class_counts,train,102
wisconsin,8,,20260427,random_stratified_matching_fixed_split0_class_counts,train,144
wisconsin,8,,20260427,random_stratified_matching_fixed_split0_class_counts,train,54
wisconsin,8,,20260427,random_stratified_matching_fixed_split0_class_counts,train,178
wisconsin,8,,20260427,random_stratified_matching_fixed_split0_class_counts,train,157
wisconsin,8,,20260427,random_stratified_matching_fixed_split0_class_counts,train,51
wisconsin,8,,20260427,random_stratified_matching_fixed_split0_class_counts,train,244
wisconsin,8,,20260427,random_stratified_matching_fixed_split0_class_counts,train,161
wisconsin,8,,20260427,random_stratified_matching_fixed_split0_class_counts,train,231
wisconsin,8,,20260427,random_stratified_matching_fixed_split0_class_counts,train,165
wisconsin,8,,20260427,random_stratified_matching_fixed_split0_class_counts,train,198
wisconsin,8,,20260427,random_stratified_matching_fixed_split0_class_counts,train,119
wisconsin,8,,20260427,random_stratified_matching_fixed_split0_class_counts,train,212
wisconsin,8,,20260427,random_stratified_matching_fixed_split0_class_counts,train,92
wisconsin,8,,20260427,random_stratified_matching_fixed_split0_class_counts,train,159
wisconsin,8,,20260427,random_stratified_matching_fixed_split0_class_counts,val,138
wisconsin,8,,20260427,random_stratified_matching_fixed_split0_class_counts,val,143
wisconsin,8,,20260427,random_stratified_matching_fixed_split0_class_counts,val,187
wisconsin,8,,20260427,random_stratified_matching_fixed_split0_class_counts,val,183
wisconsin,8,,20260427,random_stratified_matching_fixed_split0_class_counts,val,131
wisconsin,8,,20260427,random_stratified_matching_fixed_split0_class_counts,val,7
wisconsin,8,,20260427,random_stratified_matching_fixed_split0_class_counts,val,82
wisconsin,8,,20260427,random_stratified_matching_fixed_split0_class_counts,val,148
wisconsin,8,,20260427,random_stratified_matching_fixed_split0_class_counts,val,48
wisconsin,8,,20260427,random_stratified_matching_fixed_split0_class_counts,val,243
wisconsin,8,,20260427,random_stratified_matching_fixed_split0_class_counts,val,245
wisconsin,8,,20260427,random_stratified_matching_fixed_split0_class_counts,val,201
wisconsin,8,,20260427,random_stratified_matching_fixed_split0_class_counts,val,113
wisconsin,8,,20260427,random_stratified_matching_fixed_split0_class_counts,val,89
wisconsin,8,,20260427,random_stratified_matching_fixed_split0_class_counts,val,74
wisconsin,8,,20260427,random_stratified_matching_fixed_split0_class_counts,val,149
wisconsin,8,,20260427,random_stratified_matching_fixed_split0_class_counts,val,228
wisconsin,8,,20260427,random_stratified_matching_fixed_split0_class_counts,val,152
wisconsin,8,,20260427,random_stratified_matching_fixed_split0_class_counts,val,108
