dataset,repeat,split_id,split_seed,split_policy,split_part,node_idx
cornell,6,,20260425,random_stratified_matching_fixed_split0_class_counts,train,67
cornell,6,,20260425,random_stratified_matching_fixed_split0_class_counts,train,117
cornell,6,,20260425,random_stratified_matching_fixed_split0_class_counts,train,87
cornell,6,,20260425,random_stratified_matching_fixed_split0_class_counts,train,57
cornell,6,,20260425,random_stratified_matching_fixed_split0_class_counts,train,134
cornell,6,,20260425,random_stratified_matching_fixed_split0_class_counts,train,149
cornell,6,,20260425,random_stratified_matching_fixed_split0_class_counts,train,104
cornell,6,,20260425,random_stratified_matching_fixed_split0_class_counts,train,161
cornell,6,,20260425,random_stratified_matching_fixed_split0_class_counts,train,52
cornell,6,,20260425,random_stratified_matching_fixed_split0_class_counts,train,62
cornell,6,,20260425,random_stratified_matching_fixed_split0_class_counts,train,31
cornell,6,,20260425,random_stratified_matching_fixed_split0_class_counts,train,115
cornell,6,,20260425,random_stratified_matching_fixed_split0_class_counts,train,65
cornell,6,,20260425,random_stratified_matching_fixed_split0_class_counts,train,25
cornell,6,,20260425,random_stratified_matching_fixed_split0_class_counts,train,177
cornell,6,,20260425,random_stratified_matching_fixed_split0_class_counts,train,42
cornell,6,,20260425,random_stratified_matching_fixed_split0_class_counts,train,66
cornell,6,,20260425,random_stratified_matching_fixed_split0_class_counts,train,58
cornell,6,,20260425,random_stratified_matching_fixed_split0_class_counts,train,133
cornell,6,,20260425,random_stratified_matching_fixed_split0_class_counts,train,127
cornell,6,,20260425,random_stratified_matching_fixed_split0_class_counts,train,29
cornell,6,,20260425,random_stratified_matching_fixed_split0_class_counts,train,167
cornell,6,,20260425,random_stratified_matching_fixed_split0_class_counts,train,76
cornell,6,,20260425,random_stratified_matching_fixed_split0_class_counts,train,45
cornell,6,,20260425,random_stratified_matching_fixed_split0_class_counts,train,7
cornell,6,,20260425,random_stratified_matching_fixed_split0_class_counts,train,38
cornell,6,,20260425,random_stratified_matching_fixed_split0_class_counts,train,145
cornell,6,,20260425,random_stratified_matching_fixed_split0_class_counts,train,80
cornell,6,,20260425,random_stratified_matching_fixed_split0_class_counts,train,113
cornell,6,,20260425,random_stratified_matching_fixed_split0_class_counts,train,77
cornell,6,,20260425,random_stratified_matching_fixed_split0_class_counts,train,114
cornell,6,,20260425,random_stratified_matching_fixed_split0_class_counts,train,21
cornell,6,,20260425,random_stratified_matching_fixed_split0_class_counts,train,153
cornell,6,,20260425,random_stratified_matching_fixed_split0_class_counts,train,27
cornell,6,,20260425,random_stratified_matching_fixed_split0_class_counts,train,105
cornell,6,,20260425,random_stratified_matching_fixed_split0_class_counts,train,16
cornell,6,,20260425,random_stratified_matching_fixed_split0_class_counts,train,78
cornell,6,,20260425,random_stratified_matching_fixed_split0_class_counts,train,32
cornell,6,,20260425,random_stratified_matching_fixed_split0_class_counts,train,53
cornell,6,,20260425,random_stratified_matching_fixed_split0_class_counts,train,96
cornell,6,,20260425,random_stratified_matching_fixed_split0_class_counts,train,8
cornell,6,,20260425,random_stratified_matching_fixed_split0_class_counts,train,95
cornell,6,,20260425,random_stratified_matching_fixed_split0_class_counts,train,181
cornell,6,,20260425,random_stratified_matching_fixed_split0_class_counts,train,180
cornell,6,,20260425,random_stratified_matching_fixed_split0_class_counts,train,139
cornell,6,,20260425,random_stratified_matching_fixed_split0_class_counts,train,84
cornell,6,,20260425,random_stratified_matching_fixed_split0_class_counts,train,75
cornell,6,,20260425,random_stratified_matching_fixed_split0_class_counts,train,160
cornell,6,,20260425,random_stratified_matching_fixed_split0_class_counts,train,4
cornell,6,,20260425,random_stratified_matching_fixed_split0_class_counts,train,1
cornell,6,,20260425,random_stratified_matching_fixed_split0_class_counts,train,178
cornell,6,,20260425,random_stratified_matching_fixed_split0_class_counts,train,110
cornell,6,,20260425,random_stratified_matching_fixed_split0_class_counts,train,112
cornell,6,,20260425,random_stratified_matching_fixed_split0_class_counts,train,129
cornell,6,,20260425,random_stratified_matching_fixed_split0_class_counts,train,131
cornell,6,,20260425,random_stratified_matching_fixed_split0_class_counts,train,43
cornell,6,,20260425,random_stratified_matching_fixed_split0_class_counts,train,158
cornell,6,,20260425,random_stratified_matching_fixed_split0_class_counts,train,166
cornell,6,,20260425,random_stratified_matching_fixed_split0_class_counts,train,119
cornell,6,,20260425,random_stratified_matching_fixed_split0_class_counts,train,56
cornell,6,,20260425,random_stratified_matching_fixed_split0_class_counts,train,9
cornell,6,,20260425,random_stratified_matching_fixed_split0_class_counts,train,14
cornell,6,,20260425,random_stratified_matching_fixed_split0_class_counts,train,108
cornell,6,,20260425,random_stratified_matching_fixed_split0_class_counts,train,13
cornell,6,,20260425,random_stratified_matching_fixed_split0_class_counts,train,121
cornell,6,,20260425,random_stratified_matching_fixed_split0_class_counts,train,55
cornell,6,,20260425,random_stratified_matching_fixed_split0_class_counts,train,175
cornell,6,,20260425,random_stratified_matching_fixed_split0_class_counts,train,174
cornell,6,,20260425,random_stratified_matching_fixed_split0_class_counts,train,54
cornell,6,,20260425,random_stratified_matching_fixed_split0_class_counts,train,74
cornell,6,,20260425,random_stratified_matching_fixed_split0_class_counts,train,3
cornell,6,,20260425,random_stratified_matching_fixed_split0_class_counts,train,5
cornell,6,,20260425,random_stratified_matching_fixed_split0_class_counts,train,150
cornell,6,,20260425,random_stratified_matching_fixed_split0_class_counts,train,130
cornell,6,,20260425,random_stratified_matching_fixed_split0_class_counts,train,118
cornell,6,,20260425,random_stratified_matching_fixed_split0_class_counts,train,36
cornell,6,,20260425,random_stratified_matching_fixed_split0_class_counts,train,163
cornell,6,,20260425,random_stratified_matching_fixed_split0_class_counts,train,109
cornell,6,,20260425,random_stratified_matching_fixed_split0_class_counts,train,100
cornell,6,,20260425,random_stratified_matching_fixed_split0_class_counts,train,6
cornell,6,,20260425,random_stratified_matching_fixed_split0_class_counts,train,120
cornell,6,,20260425,random_stratified_matching_fixed_split0_class_counts,train,12
cornell,6,,20260425,random_stratified_matching_fixed_split0_class_counts,train,101
cornell,6,,20260425,random_stratified_matching_fixed_split0_class_counts,train,10
cornell,6,,20260425,random_stratified_matching_fixed_split0_class_counts,train,172
