dataset,repeat,split_id,split_seed,split_policy,split_part,node_idx
wisconsin,3,,20260422,random_stratified_matching_fixed_split0_class_counts,train,100
wisconsin,3,,20260422,random_stratified_matching_fixed_split0_class_counts,train,9
wisconsin,3,,20260422,random_stratified_matching_fixed_split0_class_counts,train,151
wisconsin,3,,20260422,random_stratified_matching_fixed_split0_class_counts,train,67
wisconsin,3,,20260422,random_stratified_matching_fixed_split0_class_counts,train,7
wisconsin,3,,20260422,random_stratified_matching_fixed_split0_class_counts,train,200
wisconsin,3,,20260422,random_stratified_matching_fixed_split0_class_counts,train,60
wisconsin,3,,20260422,random_stratified_matching_fixed_split0_class_counts,train,6
wisconsin,3,,20260422,random_stratified_matching_fixed_split0_class_counts,train,21
wisconsin,3,,20260422,random_stratified_matching_fixed_split0_class_counts,train,82
wisconsin,3,,20260422,random_stratified_matching_fixed_split0_class_counts,train,158
wisconsin,3,,20260422,random_stratified_matching_fixed_split0_class_counts,train,38
wisconsin,3,,20260422,random_stratified_matching_fixed_split0_class_counts,train,116
wisconsin,3,,20260422,random_stratified_matching_fixed_split0_class_counts,train,115
wisconsin,3,,20260422,random_stratified_matching_fixed_split0_class_counts,train,228
wisconsin,3,,20260422,random_stratified_matching_fixed_split0_class_counts,train,84
wisconsin,3,,20260422,random_stratified_matching_fixed_split0_class_counts,train,152
wisconsin,3,,20260422,random_stratified_matching_fixed_split0_class_counts,train,204
wisconsin,3,,20260422,random_stratified_matching_fixed_split0_class_counts,train,98
wisconsin,3,,20260422,random_stratified_matching_fixed_split0_class_counts,train,26
wisconsin,3,,20260422,random_stratified_matching_fixed_split0_class_counts,train,108
wisconsin,3,,20260422,random_stratified_matching_fixed_split0_class_counts,train,149
wisconsin,3,,20260422,random_stratified_matching_fixed_split0_class_counts,train,245
wisconsin,3,,20260422,random_stratified_matching_fixed_split0_class_counts,train,188
wisconsin,3,,20260422,random_stratified_matching_fixed_split0_class_counts,train,128
wisconsin,3,,20260422,random_stratified_matching_fixed_split0_class_counts,train,113
wisconsin,3,,20260422,random_stratified_matching_fixed_split0_class_counts,train,42
wisconsin,3,,20260422,random_stratified_matching_fixed_split0_class_counts,train,91
wisconsin,3,,20260422,random_stratified_matching_fixed_split0_class_counts,train,196
wisconsin,3,,20260422,random_stratified_matching_fixed_split0_class_counts,train,249
wisconsin,3,,20260422,random_stratified_matching_fixed_split0_class_counts,train,206
wisconsin,3,,20260422,random_stratified_matching_fixed_split0_class_counts,train,87
wisconsin,3,,20260422,random_stratified_matching_fixed_split0_class_counts,train,207
wisconsin,3,,20260422,random_stratified_matching_fixed_split0_class_counts,train,0
wisconsin,3,,20260422,random_stratified_matching_fixed_split0_class_counts,train,97
wisconsin,3,,20260422,random_stratified_matching_fixed_split0_class_counts,train,205
wisconsin,3,,20260422,random_stratified_matching_fixed_split0_class_counts,train,52
wisconsin,3,,20260422,random_stratified_matching_fixed_split0_class_counts,train,189
wisconsin,3,,20260422,random_stratified_matching_fixed_split0_class_counts,train,181
wisconsin,3,,20260422,random_stratified_matching_fixed_split0_class_counts,train,4
wisconsin,3,,20260422,random_stratified_matching_fixed_split0_class_counts,train,150
wisconsin,3,,20260422,random_stratified_matching_fixed_split0_class_counts,train,233
wisconsin,3,,20260422,random_stratified_matching_fixed_split0_class_counts,train,132
wisconsin,3,,20260422,random_stratified_matching_fixed_split0_class_counts,train,177
wisconsin,3,,20260422,random_stratified_matching_fixed_split0_class_counts,train,129
wisconsin,3,,20260422,random_stratified_matching_fixed_split0_class_counts,train,30
wisconsin,3,,20260422,random_stratified_matching_fixed_split0_class_counts,train,111
wisconsin,3,,20260422,random_stratified_matching_fixed_split0_class_counts,train,226
wisconsin,3,,20260422,random_stratified_matching_fixed_split0_class_counts,train,1
wisconsin,3,,20260422,random_stratified_matching_fixed_split0_class_counts,train,216
wisconsin,3,,20260422,random_stratified_matching_fixed_split0_class_counts,train,123
wisconsin,3,,20260422,random_stratified_matching_fixed_split0_class_counts,train,29
wisconsin,3,,20260422,random_stratified_matching_fixed_split0_class_counts,train,195
wisconsin,3,,20260422,random_stratified_matching_fixed_split0_class_counts,train,65
wisconsin,3,,20260422,random_stratified_matching_fixed_split0_class_counts,train,43
wisconsin,3,,20260422,random_stratified_matching_fixed_split0_class_counts,train,236
