dataset,repeat,split_id,split_seed,split_policy,split_part,node_idx
texas,4,,20260423,random_stratified_matching_fixed_split0_class_counts,train,9
texas,4,,20260423,random_stratified_matching_fixed_split0_class_counts,train,20
texas,4,,20260423,random_stratified_matching_fixed_split0_class_counts,train,156
texas,4,,20260423,random_stratified_matching_fixed_split0_class_counts,train,88
texas,4,,20260423,random_stratified_matching_fixed_split0_class_counts,train,7
texas,4,,20260423,random_stratified_matching_fixed_split0_class_counts,train,42
texas,4,,20260423,random_stratified_matching_fixed_split0_class_counts,train,28
texas,4,,20260423,random_stratified_matching_fixed_split0_class_counts,train,105
texas,4,,20260423,random_stratified_matching_fixed_split0_class_counts,train,168
texas,4,,20260423,random_stratified_matching_fixed_split0_class_counts,train,101
texas,4,,20260423,random_stratified_matching_fixed_split0_class_counts,train,111
texas,4,,20260423,random_stratified_matching_fixed_split0_class_counts,train,18
texas,4,,20260423,random_stratified_matching_fixed_split0_class_counts,train,56
texas,4,,20260423,random_stratified_matching_fixed_split0_class_counts,train,100
texas,4,,20260423,random_stratified_matching_fixed_split0_class_counts,train,57
texas,4,,20260423,random_stratified_matching_fixed_split0_class_counts,train,147
texas,4,,20260423,random_stratified_matching_fixed_split0_class_counts,train,58
texas,4,,20260423,random_stratified_matching_fixed_split0_class_counts,train,127
texas,4,,20260423,random_stratified_matching_fixed_split0_class_counts,train,140
texas,4,,20260423,random_stratified_matching_fixed_split0_class_counts,train,108
texas,4,,20260423,random_stratified_matching_fixed_split0_class_counts,train,2
texas,4,,20260423,random_stratified_matching_fixed_split0_class_counts,train,13
texas,4,,20260423,random_stratified_matching_fixed_split0_class_counts,train,93
texas,4,,20260423,random_stratified_matching_fixed_split0_class_counts,train,104
texas,4,,20260423,random_stratified_matching_fixed_split0_class_counts,train,21
texas,4,,20260423,random_stratified_matching_fixed_split0_class_counts,train,38
texas,4,,20260423,random_stratified_matching_fixed_split0_class_counts,train,141
texas,4,,20260423,random_stratified_matching_fixed_split0_class_counts,train,30
texas,4,,20260423,random_stratified_matching_fixed_split0_class_counts,train,150
texas,4,,20260423,random_stratified_matching_fixed_split0_class_counts,train,64
texas,4,,20260423,random_stratified_matching_fixed_split0_class_counts,train,54
texas,4,,20260423,random_stratified_matching_fixed_split0_class_counts,train,118
texas,4,,20260423,random_stratified_matching_fixed_split0_class_counts,train,86
texas,4,,20260423,random_stratified_matching_fixed_split0_class_counts,train,139
texas,4,,20260423,random_stratified_matching_fixed_split0_class_counts,train,65
texas,4,,20260423,random_stratified_matching_fixed_split0_class_counts,train,33
texas,4,,20260423,random_stratified_matching_fixed_split0_class_counts,train,143
texas,4,,20260423,random_stratified_matching_fixed_split0_class_counts,train,112
texas,4,,20260423,random_stratified_matching_fixed_split0_class_counts,train,87
texas,4,,20260423,random_stratified_matching_fixed_split0_class_counts,train,43
texas,4,,20260423,random_stratified_matching_fixed_split0_class_counts,train,153
texas,4,,20260423,random_stratified_matching_fixed_split0_class_counts,train,0
texas,4,,20260423,random_stratified_matching_fixed_split0_class_counts,train,72
texas,4,,20260423,random_stratified_matching_fixed_split0_class_counts,train,163
texas,4,,20260423,random_stratified_matching_fixed_split0_class_counts,train,110
texas,4,,20260423,random_stratified_matching_fixed_split0_class_counts,train,77
texas,4,,20260423,random_stratified_matching_fixed_split0_class_counts,train,154
texas,4,,20260423,random_stratified_matching_fixed_split0_class_counts,train,94
texas,4,,20260423,random_stratified_matching_fixed_split0_class_counts,train,116
texas,4,,20260423,random_stratified_matching_fixed_split0_class_counts,train,51
texas,4,,20260423,random_stratified_matching_fixed_split0_class_counts,train,67
texas,4,,20260423,random_stratified_matching_fixed_split0_class_counts,train,161
texas,4,,20260423,random_stratified_matching_fixed_split0_class_counts,train,90
texas,4,,20260423,random_stratified_matching_fixed_split0_class_counts,train,27
texas,4,,20260423,random_stratified_matching_fixed_split0_class_counts,train,137
texas,4,,20260423,random_stratified_matching_fixed_split0_class_counts,train,155
texas,4,,20260423,random_stratified_matching_fixed_split0_class_counts,train,146
texas,4,,20260423,random_stratified_matching_fixed_split0_class_counts,train,49
texas,4,,20260423,random_stratified_matching_fixed_split0_class_counts,train,75
texas,4,,20260423,random_stratified_matching_fixed_split0_class_counts,train,79
texas,4,,20260423,random_stratified_matching_fixed_split0_class_counts,train,14
texas,4,,20260423,random_stratified_matching_fixed_split0_class_counts,train,178
texas,4,,20260423,random_stratified_matching_fixed_split0_class_counts,train,181
texas,4,,20260423,random_stratified_matching_fixed_split0_class_counts,train,17
texas,4,,20260423,random_stratified_matching_fixed_split0_class_counts,train,55
texas,4,,20260423,random_stratified_matching_fixed_split0_class_counts,train,179
texas,4,,20260423,random_stratified_matching_fixed_split0_class_counts,train,170
texas,4,,20260423,random_stratified_matching_fixed_split0_class_counts,train,41
texas,4,,20260423,random_stratified_matching_fixed_split0_class_counts,train,131
texas,4,,20260423,random_stratified_matching_fixed_split0_class_counts,train,70
texas,4,,20260423,random_stratified_matching_fixed_split0_class_counts,train,135
texas,4,,20260423,random_stratified_matching_fixed_split0_class_counts,train,133
texas,4,,20260423,random_stratified_matching_fixed_split0_class_counts,train,73
texas,4,,20260423,random_stratified_matching_fixed_split0_class_counts,train,83
texas,4,,20260423,random_stratified_matching_fixed_split0_class_counts,train,177
texas,4,,20260423,random_stratified_matching_fixed_split0_class_counts,train,99
texas,4,,20260423,random_stratified_matching_fixed_split0_class_counts,train,32
texas,4,,20260423,random_stratified_matching_fixed_split0_class_counts,train,35
texas,4,,20260423,random_stratified_matching_fixed_split0_class_counts,train,106
texas,4,,20260423,random_stratified_matching_fixed_split0_class_counts,train,171
texas,4,,20260423,random_stratified_matching_fixed_split0_class_counts,train,4
texas,4,,20260423,random_stratified_matching_fixed_split0_class_counts,train,117
texas,4,,20260423,random_stratified_matching_fixed_split0_class_counts,train,15
texas,4,,20260423,random_stratified_matching_fixed_split0_class_counts,train,74
texas,4,,20260423,random_stratified_matching_fixed_split0_class_counts,train,151
texas,4,,20260423,random_stratified_matching_fixed_split0_class_counts,train,59
texas,4,,20260423,random_stratified_matching_fixed_split0_class_counts,train,126
texas,4,,20260423,random_stratified_matching_fixed_split0_class_counts,val,1
texas,4,,20260423,random_stratified_matching_fixed_split0_class_counts,val,138
texas,4,,20260423,random_stratified_matching_fixed_split0_class_counts,val,48
texas,4,,20260423,random_stratified_matching_fixed_split0_class_counts,val,78
texas,4,,20260423,random_stratified_matching_fixed_split0_class_counts,val,174
texas,4,,20260423,random_stratified_matching_fixed_split0_class_counts,val,40
texas,4,,20260423,random_stratified_matching_fixed_split0_class_counts,val,50
texas,4,,20260423,random_stratified_matching_fixed_split0_class_counts,val,76
texas,4,,20260423,random_stratified_matching_fixed_split0_class_counts,val,113
texas,4,,20260423,random_stratified_matching_fixed_split0_class_counts,val,176
texas,4,,20260423,random_stratified_matching_fixed_split0_class_counts,val,114
texas,4,,20260423,random_stratified_matching_fixed_split0_class_counts,val,158
texas,4,,20260423,random_stratified_matching_fixed_split0_class_counts,val,123
texas,4,,20260423,random_stratified_matching_fixed_split0_class_counts,val,130
texas,4,,20260423,random_stratified_matching_fixed_split0_class_counts,val,164
texas,4,,20260423,random_stratified_matching_fixed_split0_class_counts,val,82
texas,4,,20260423,random_stratified_matching_fixed_split0_class_counts,val,47
texas,4,,20260423,random_stratified_matching_fixed_split0_class_counts,val,167
texas,4,,20260423,random_stratified_matching_fixed_split0_class_counts,val,157
texas,4,,20260423,random_stratified_matching_fixed_split0_class_counts,val,29
texas,4,,20260423,random_stratified_matching_fixed_split0_class_counts,val,159
texas,4,,20260423,random_stratified_matching_fixed_split0_class_counts,val,36
texas,4,,20260423,random_stratified_matching_fixed_split0_class_counts,val,23
texas,4,,20260423,random_stratified_matching_fixed_split0_class_counts,val,8
texas,4,,20260423,random_stratified_matching_fixed_split0_class_counts,val,119
texas,4,,20260423,random_stratified_matching_fixed_split0_class_counts,val,3
texas,4,,20260423,random_stratified_matching_fixed_split0_class_counts,val,97
texas,4,,20260423,random_stratified_matching_fixed_split0_class_counts,val,142
texas,4,,20260423,random_stratified_matching_fixed_split0_class_counts,val,44
texas,4,,20260423,random_stratified_matching_fixed_split0_class_counts,val,5
texas,4,,20260423,random_stratified_matching_fixed_split0_class_counts,val,115
texas,4,,20260423,random_stratified_matching_fixed_split0_class_counts,val,16
texas,4,,20260423,random_stratified_matching_fixed_split0_class_counts,val,37
texas,4,,20260423,random_stratified_matching_fixed_split0_class_counts,val,62
texas,4,,20260423,random_stratified_matching_fixed_split0_class_counts,val,89
texas,4,,20260423,random_stratified_matching_fixed_split0_class_counts,val,12
texas,4,,20260423,random_stratified_matching_fixed_split0_class_counts,val,136
texas,4,,20260423,random_stratified_matching_fixed_split0_class_counts,val,103
texas,4,,20260423,random_stratified_matching_fixed_split0_class_counts,val,98
texas,4,,20260423,random_stratified_matching_fixed_split0_class_counts,val,26
texas,4,,20260423,random_stratified_matching_fixed_split0_class_counts,val,148
texas,4,,20260423,random_stratified_matching_fixed_split0_class_counts,val,132
texas,4,,20260423,random_stratified_matching_fixed_split0_class_counts,val,144
texas,4,,20260423,random_stratified_matching_fixed_split0_class_counts,val,53
texas,4,,20260423,random_stratified_matching_fixed_split0_class_counts,val,145
texas,4,,20260423,random_stratified_matching_fixed_split0_class_counts,val,22
texas,4,,20260423,random_stratified_matching_fixed_split0_class_counts,val,19
texas,4,,20260423,random_stratified_matching_fixed_split0_class_counts,val,165
texas,4,,20260423,random_stratified_matching_fixed_split0_class_counts,val,124
texas,4,,20260423,random_stratified_matching_fixed_split0_class_counts,val,63
texas,4,,20260423,random_stratified_matching_fixed_split0_class_counts,val,109
texas,4,,20260423,random_stratified_matching_fixed_split0_class_counts,val,182
texas,4,,20260423,random_stratified_matching_fixed_split0_class_counts,val,68
texas,4,,20260423,random_stratified_matching_fixed_split0_class_counts,val,61
texas,4,,20260423,random_stratified_matching_fixed_split0_class_counts,val,102
texas,4,,20260423,random_stratified_matching_fixed_split0_class_counts,val,80
texas,4,,20260423,random_stratified_matching_fixed_split0_class_counts,val,162
texas,4,,20260423,random_stratified_matching_fixed_split0_class_counts,val,60
texas,4,,20260423,random_stratified_matching_fixed_split0_class_counts,test,121
texas,4,,20260423,random_stratified_matching_fixed_split0_class_counts,test,92
texas,4,,20260423,random_stratified_matching_fixed_split0_class_counts,test,6
texas,4,,20260423,random_stratified_matching_fixed_split0_class_counts,test,66
texas,4,,20260423,random_stratified_matching_fixed_split0_class_counts,test,25
texas,4,,20260423,random_stratified_matching_fixed_split0_class_counts,test,46
texas,4,,20260423,random_stratified_matching_fixed_split0_class_counts,test,125
