dataset,repeat,split_id,split_seed,split_policy,split_part,node_idx
wisconsin,1,,20260420,random_stratified_matching_fixed_split0_class_counts,train,67
wisconsin,1,,20260420,random_stratified_matching_fixed_split0_class_counts,train,187
wisconsin,1,,20260420,random_stratified_matching_fixed_split0_class_counts,train,131
wisconsin,1,,20260420,random_stratified_matching_fixed_split0_class_counts,train,135
wisconsin,1,,20260420,random_stratified_matching_fixed_split0_class_counts,train,89
wisconsin,1,,20260420,random_stratified_matching_fixed_split0_class_counts,train,191
wisconsin,1,,20260420,random_stratified_matching_fixed_split0_class_counts,train,189
wisconsin,1,,20260420,random_stratified_matching_fixed_split0_class_counts,train,208
wisconsin,1,,20260420,random_stratified_matching_fixed_split0_class_counts,train,42
wisconsin,1,,20260420,random_stratified_matching_fixed_split0_class_counts,train,38
wisconsin,1,,20260420,random_stratified_matching_fixed_split0_class_counts,train,4
wisconsin,1,,20260420,random_stratified_matching_fixed_split0_class_counts,train,249
wisconsin,1,,20260420,random_stratified_matching_fixed_split0_class_counts,train,205
wisconsin,1,,20260420,random_stratified_matching_fixed_split0_class_counts,train,21
wisconsin,1,,20260420,random_stratified_matching_fixed_split0_class_counts,train,20
wisconsin,1,,20260420,random_stratified_matching_fixed_split0_class_counts,train,152
wisconsin,1,,20260420,random_stratified_matching_fixed_split0_class_counts,train,113
wisconsin,1,,20260420,random_stratified_matching_fixed_split0_class_counts,train,5
wisconsin,1,,20260420,random_stratified_matching_fixed_split0_class_counts,train,78
wisconsin,1,,20260420,random_stratified_matching_fixed_split0_class_counts,train,148
wisconsin,1,,20260420,random_stratified_matching_fixed_split0_class_counts,train,243
wisconsin,1,,20260420,random_stratified_matching_fixed_split0_class_counts,train,24
wisconsin,1,,20260420,random_stratified_matching_fixed_split0_class_counts,train,7
wisconsin,1,,20260420,random_stratified_matching_fixed_split0_class_counts,train,207
wisconsin,1,,20260420,random_stratified_matching_fixed_split0_class_counts,train,199
wisconsin,1,,20260420,random_stratified_matching_fixed_split0_class_counts,train,0
wisconsin,1,,20260420,random_stratified_matching_fixed_split0_class_counts,train,196
wisconsin,1,,20260420,random_stratified_matching_fixed_split0_class_counts,train,242
wisconsin,1,,20260420,random_stratified_matching_fixed_split0_class_counts,train,83
wisconsin,1,,20260420,random_stratified_matching_fixed_split0_class_counts,train,35
wisconsin,1,,20260420,random_stratified_matching_fixed_split0_class_counts,train,115
wisconsin,1,,20260420,random_stratified_matching_fixed_split0_class_counts,train,116
wisconsin,1,,20260420,random_stratified_matching_fixed_split0_class_counts,train,66
wisconsin,1,,20260420,random_stratified_matching_fixed_split0_class_counts,train,110
wisconsin,1,,20260420,random_stratified_matching_fixed_split0_class_counts,train,28
wisconsin,1,,20260420,random_stratified_matching_fixed_split0_class_counts,train,245
wisconsin,1,,20260420,random_stratified_matching_fixed_split0_class_counts,train,130
wisconsin,1,,20260420,random_stratified_matching_fixed_split0_class_counts,train,74
wisconsin,1,,20260420,random_stratified_matching_fixed_split0_class_counts,train,222
wisconsin,1,,20260420,random_stratified_matching_fixed_split0_class_counts,train,188
wisconsin,1,,20260420,random_stratified_matching_fixed_split0_class_counts,train,204
wisconsin,1,,20260420,random_stratified_matching_fixed_split0_class_counts,train,36
wisconsin,1,,20260420,random_stratified_matching_fixed_split0_class_counts,train,80
wisconsin,1,,20260420,random_stratified_matching_fixed_split0_class_counts,train,235
wisconsin,1,,20260420,random_stratified_matching_fixed_split0_class_counts,train,111
wisconsin,1,,20260420,random_stratified_matching_fixed_split0_class_counts,train,69
wisconsin,1,,20260420,random_stratified_matching_fixed_split0_class_counts,train,11
wisconsin,1,,20260420,random_stratified_matching_fixed_split0_class_counts,train,16
wisconsin,1,,20260420,random_stratified_matching_fixed_split0_class_counts,train,247
wisconsin,1,,20260420,random_stratified_matching_fixed_split0_class_counts,train,185
wisconsin,1,,20260420,random_stratified_matching_fixed_split0_class_counts,train,125
wisconsin,1,,20260420,random_stratified_matching_fixed_split0_class_counts,train,65
wisconsin,1,,20260420,random_stratified_matching_fixed_split0_class_counts,train,216
wisconsin,1,,20260420,random_stratified_matching_fixed_split0_class_counts,train,120
wisconsin,1,,20260420,random_stratified_matching_fixed_split0_class_counts,train,22
wisconsin,1,,20260420,random_stratified_matching_fixed_split0_class_counts,train,168
wisconsin,1,,20260420,random_stratified_matching_fixed_split0_class_counts,train,41
wisconsin,1,,20260420,random_stratified_matching_fixed_split0_class_counts,train,202
wisconsin,1,,20260420,random_stratified_matching_fixed_split0_class_counts,train,109
wisconsin,1,,20260420,random_stratified_matching_fixed_split0_class_counts,train,177
wisconsin,1,,20260420,random_stratified_matching_fixed_split0_class_counts,train,3
wisconsin,1,,20260420,random_stratified_matching_fixed_split0_class_counts,train,164
wisconsin,1,,20260420,random_stratified_matching_fixed_split0_class_counts,train,163
wisconsin,1,,20260420,random_stratified_matching_fixed_split0_class_counts,train,81
wisconsin,1,,20260420,random_stratified_matching_fixed_split0_class_counts,train,234
wisconsin,1,,20260420,random_stratified_matching_fixed_split0_class_counts,train,238
wisconsin,1,,20260420,random_stratified_matching_fixed_split0_class_counts,train,213
wisconsin,1,,20260420,random_stratified_matching_fixed_split0_class_counts,train,190
wisconsin,1,,20260420,random_stratified_matching_fixed_split0_class_counts,train,29
wisconsin,1,,20260420,random_stratified_matching_fixed_split0_class_counts,train,94
wisconsin,1,,20260420,random_stratified_matching_fixed_split0_class_counts,train,172
wisconsin,1,,20260420,random_stratified_matching_fixed_split0_class_counts,train,171
wisconsin,1,,20260420,random_stratified_matching_fixed_split0_class_counts,train,19
wisconsin,1,,20260420,random_stratified_matching_fixed_split0_class_counts,train,68
wisconsin,1,,20260420,random_stratified_matching_fixed_split0_class_counts,train,77
wisconsin,1,,20260420,random_stratified_matching_fixed_split0_class_counts,train,40
wisconsin,1,,20260420,random_stratified_matching_fixed_split0_class_counts,train,99
wisconsin,1,,20260420,random_stratified_matching_fixed_split0_class_counts,train,226
wisconsin,1,,20260420,random_stratified_matching_fixed_split0_class_counts,train,104
wisconsin,1,,20260420,random_stratified_matching_fixed_split0_class_counts,train,33
wisconsin,1,,20260420,random_stratified_matching_fixed_split0_class_counts,train,170
wisconsin,1,,20260420,random_stratified_matching_fixed_split0_class_counts,train,31
wisconsin,1,,20260420,random_stratified_matching_fixed_split0_class_counts,train,241
wisconsin,1,,20260420,random_stratified_matching_fixed_split0_class_counts,train,12
wisconsin,1,,20260420,random_stratified_matching_fixed_split0_class_counts,train,105
wisconsin,1,,20260420,random_stratified_matching_fixed_split0_class_counts,train,145
wisconsin,1,,20260420,random_stratified_matching_fixed_split0_class_counts,train,124
wisconsin,1,,20260420,random_stratified_matching_fixed_split0_class_counts,train,8
wisconsin,1,,20260420,random_stratified_matching_fixed_split0_class_counts,train,154
wisconsin,1,,20260420,random_stratified_matching_fixed_split0_class_counts,train,211
wisconsin,1,,20260420,random_stratified_matching_fixed_split0_class_counts,train,55
wisconsin,1,,20260420,random_stratified_matching_fixed_split0_class_counts,train,85
wisconsin,1,,20260420,random_stratified_matching_fixed_split0_class_counts,train,146
wisconsin,1,,20260420,random_stratified_matching_fixed_split0_class_counts,train,176
wisconsin,1,,20260420,random_stratified_matching_fixed_split0_class_counts,train,197
wisconsin,1,,20260420,random_stratified_matching_fixed_split0_class_counts,train,37
wisconsin,1,,20260420,random_stratified_matching_fixed_split0_class_counts,train,160
wisconsin,1,,20260420,random_stratified_matching_fixed_split0_class_counts,train,192
wisconsin,1,,20260420,random_stratified_matching_fixed_split0_class_counts,train,25
wisconsin,1,,20260420,random_stratified_matching_fixed_split0_class_counts,train,179
wisconsin,1,,20260420,random_stratified_matching_fixed_split0_class_counts,train,173
wisconsin,1,,20260420,random_stratified_matching_fixed_split0_class_counts,train,210
