dataset,repeat,split_id,split_seed,split_policy,split_part,node_idx
chameleon,4,4,4,fixed_geom_gcn_split_id_4,train,0
chameleon,4,4,4,fixed_geom_gcn_split_id_4,train,1
chameleon,4,4,4,fixed_geom_gcn_split_id_4,train,3
chameleon,4,4,4,fixed_geom_gcn_split_id_4,train,4
chameleon,4,4,4,fixed_geom_gcn_split_id_4,train,5
chameleon,4,4,4,fixed_geom_gcn_split_id_4,train,7
chameleon,4,4,4,fixed_geom_gcn_split_id_4,train,9
chameleon,4,4,4,fixed_geom_gcn_split_id_4,train,10
chameleon,4,4,4,fixed_geom_gcn_split_id_4,train,12
chameleon,4,4,4,fixed_geom_gcn_split_id_4,train,13
chameleon,4,4,4,fixed_geom_gcn_split_id_4,train,15
chameleon,4,4,4,fixed_geom_gcn_split_id_4,train,20
chameleon,4,4,4,fixed_geom_gcn_split_id_4,train,22
chameleon,4,4,4,fixed_geom_gcn_split_id_4,train,24
chameleon,4,4,4,fixed_geom_gcn_split_id_4,train,25
chameleon,4,4,4,fixed_geom_gcn_split_id_4,train,29
chameleon,4,4,4,fixed_geom_gcn_split_id_4,train,32
chameleon,4,4,4,fixed_geom_gcn_split_id_4,train,34
chameleon,4,4,4,fixed_geom_gcn_split_id_4,train,35
chameleon,4,4,4,fixed_geom_gcn_split_id_4,train,37
chameleon,4,4,4,fixed_geom_gcn_split_id_4,train,38
chameleon,4,4,4,fixed_geom_gcn_split_id_4,train,40
chameleon,4,4,4,fixed_geom_gcn_split_id_4,train,44
chameleon,4,4,4,fixed_geom_gcn_split_id_4,train,46
chameleon,4,4,4,fixed_geom_gcn_split_id_4,train,51
chameleon,4,4,4,fixed_geom_gcn_split_id_4,train,52
chameleon,4,4,4,fixed_geom_gcn_split_id_4,train,53
chameleon,4,4,4,fixed_geom_gcn_split_id_4,train,55
chameleon,4,4,4,fixed_geom_gcn_split_id_4,train,56
chameleon,4,4,4,fixed_geom_gcn_split_id_4,train,57
chameleon,4,4,4,fixed_geom_gcn_split_id_4,train,59
chameleon,4,4,4,fixed_geom_gcn_split_id_4,train,61
chameleon,4,4,4,fixed_geom_gcn_split_id_4,train,63
chameleon,4,4,4,fixed_geom_gcn_split_id_4,train,64
chameleon,4,4,4,fixed_geom_gcn_split_id_4,train,65
chameleon,4,4,4,fixed_geom_gcn_split_id_4,train,67
chameleon,4,4,4,fixed_geom_gcn_split_id_4,train,68
chameleon,4,4,4,fixed_geom_gcn_split_id_4,train,70
chameleon,4,4,4,fixed_geom_gcn_split_id_4,train,73
chameleon,4,4,4,fixed_geom_gcn_split_id_4,train,74
chameleon,4,4,4,fixed_geom_gcn_split_id_4,train,75
chameleon,4,4,4,fixed_geom_gcn_split_id_4,train,79
chameleon,4,4,4,fixed_geom_gcn_split_id_4,train,80
chameleon,4,4,4,fixed_geom_gcn_split_id_4,train,82
chameleon,4,4,4,fixed_geom_gcn_split_id_4,train,83
chameleon,4,4,4,fixed_geom_gcn_split_id_4,train,84
chameleon,4,4,4,fixed_geom_gcn_split_id_4,train,86
chameleon,4,4,4,fixed_geom_gcn_split_id_4,train,88
chameleon,4,4,4,fixed_geom_gcn_split_id_4,train,89
chameleon,4,4,4,fixed_geom_gcn_split_id_4,train,90
chameleon,4,4,4,fixed_geom_gcn_split_id_4,train,93
chameleon,4,4,4,fixed_geom_gcn_split_id_4,train,94
