dataset,repeat,split_id,split_seed,split_policy,split_part,node_idx
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,1
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,2
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,4
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,7
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,9
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,10
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,14
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,16
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,20
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,26
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,28
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,30
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,33
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,36
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,37
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,38
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,40
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,42
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,43
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,45
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,46
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,47
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,48
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,51
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,52
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,53
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,54
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,56
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,57
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,58
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,60
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,63
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,66
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,67
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,69
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,74
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,75
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,76
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,78
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,80
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,81
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,84
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,86
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,88
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,90
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,91
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,94
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,99
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,101
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,103
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,104
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,105
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,109
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,110
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,112
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,114
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,115
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,116
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,118
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,119
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,121
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,122
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,123
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,127
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,133
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,135
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,137
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,139
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,142
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,148
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,150
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,151
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,152
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,155
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,156
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,160
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,163
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,165
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,171
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,174
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,175
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,178
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,181
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,182
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,185
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,186
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,187
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,189
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,190
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,191
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,192
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,193
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,194
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,196
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,197
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,199
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,200
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,203
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,207
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,208
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,209
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,213
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,214
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,218
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,219
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,220
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,221
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,223
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,228
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,231
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,233
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,234
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,236
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,237
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,238
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,240
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,242
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,244
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,245
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,246
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,247
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,248
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,249
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,250
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,252
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,253
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,254
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,258
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,260
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,263
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,265
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,268
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,272
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,278
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,281
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,283
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,285
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,289
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,295
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,297
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,298
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,301
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,302
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,304
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,305
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,306
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,307
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,309
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,313
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,314
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,315
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,316
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,317
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,318
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,322
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,323
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,324
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,325
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,327
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,328
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,332
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,333
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,334
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,335
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,336
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,338
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,339
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,345
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,346
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,349
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,350
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,353
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,354
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,355
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,361
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,362
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,368
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,377
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,378
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,379
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,386
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,387
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,389
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,392
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,396
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,400
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,402
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,408
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,413
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,415
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,416
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,417
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,418
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,419
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,420
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,422
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,423
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,427
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,428
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,429
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,430
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,432
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,435
chameleon,1,1,1,fixed_geom_gcn_split_id_1,train,436
